"DFV.id","modPenaliseTest2.predict"
44782,0.039834464814731
117908,0.0233269760757484
11201,0.0737679690995423
69476,0.0459492049332884
101321,0.0278852002496239
116603,0.0190867467949662
18819,0.0749971866496821
4524,0.0488316140745243
69110,0.0859102742921496
18107,0.0219884769706451
6071,0.0149978294260606
50543,0.0477412181542909
22057,0.0255425069020589
108280,0.0359665890115233
46371,0.0113146850803773
123745,0.00952000981292594
78466,0.0367929557660682
890,0.054567893169221
81488,0.0288847619052278
81817,0.0216851347593736
116163,0.0444642828259399
121810,0.0286921387891262
76575,0.0248052422517451
4498,0.0875295438735241
40303,0.0674305982191373
669,0.0556423014212745
13224,0.0521372997058787
17644,0.0257004711072445
110257,0.0204617769894198
41826,0.0207162901600672
84132,0.0252843038704951
13278,0.090414350938314
40984,0.0160475690855629
21480,0.0206821225619306
20028,0.0472261933066494
15777,0.010516785663023
60968,0.0202308693703547
73655,0.0292560428513631
95811,0.0241050360131798
109921,0.0117707061336692
38818,0.0123719734800301
78043,0.0401809482137173
31857,0.0314239481050657
32063,0.0418314627021891
49238,0.043379552087958
97006,0.0278724916962813
77148,0.0270380709958801
69089,0.131299733076698
79433,0.0139296824485243
7277,0.0623955944144288
102148,0.027638429706855
41467,0.0455446009303473
27005,0.0387478892554107
65029,0.0379990586082805
125336,0.0428511460032743
106365,0.0110721042942
48841,0.0272687135631495
60352,0.0231981119526022
108230,0.0454793714174812
27108,0.039567630490158
9244,0.0349355042005822
51243,0.0277550601420985
20582,0.0389147913883654
42013,0.0535288661330922
35774,0.0178625832837772
6589,0.0836477167758276
15022,0.035448826551218
113246,0.0319769389846009
120512,0.0139640322399043
31809,0.0434661568957222
87148,0.0351356716928026
37106,0.0109809155774145
124473,0.0298303574616719
26036,0.0439895844667837
74178,0.0494619599295796
117065,0.0208067260757865
7868,0.0445744441887712
111809,0.0210019895676464
14940,0.0211387696787026
87097,0.0313877178014484
119798,0.0210159021222471
61288,0.0169311909036539
45380,0.0567258172425814
118404,0.0451596081969976
82389,0.0261415007444047
20197,0.0724893479077197
26963,0.0317061770264287
111390,0.0169603249440098
19972,0.0290837998126993
39193,0.0203348819497712
13452,0.0613119638134764
23628,0.0349601235504086
36438,0.0111449461081385
44124,0.0308907853456086
42659,0.0246812780423819
97668,0.0202386156616528
12929,0.0242300729439195
19368,0.0460076722038794
102378,0.176782293523234
30967,0.0179592709642916
17116,0.0395210640942641
8183,0.0191694691396575
96149,0.0696830454052527
63969,0.0268198842591962
7708,0.0286849818520293
71472,0.0197317631620863
62732,0.0305845475298254
93133,0.0369549619031942
120219,0.0242826483432848
9532,0.0351050873739409
11146,0.0181103930290007
88340,0.0295307037854399
81643,0.0318178708102707
55106,0.0154117818177601
94210,0.0126098519554527
125937,0.0587536848265447
43844,0.0417921846924509
114385,0.0352801761408887
38975,0.0172328788241899
12772,0.0277200499023763
83212,0.0660107468659334
8311,0.019001176789938
12891,0.0247995321423044
71680,0.0452056951471985
8310,0.0198432741630142
66337,0.0424281733887257
92399,0.0154231449830477
71509,0.0115935436917333
106744,0.0271520898713403
110405,0.0437001071406672
70495,0.11637475007981
118898,0.0149641747782449
82259,0.0355017314306292
12041,0.030851500870688
7304,0.08040928481453
124349,0.0114351858648467
50325,0.0187122328203519
75166,0.0306315881393373
67818,0.0258184580396906
80123,0.0318151142934278
27177,0.0450190287126955
50684,0.0487904722159761
28533,0.0193818559752827
52475,0.0449026894790136
82066,0.0405165975072255
38583,0.0385841751059173
79822,0.023702659992788
74196,0.0443271284018541
40617,0.0264137456624707
24698,0.0507991038533303
116895,0.0516662669650845
97370,0.0560913571024423
2280,0.0460934031900855
70248,0.0375219179949093
27122,0.0424389145009017
120766,0.00760545263025186
35168,0.0291864989233496
120539,0.0377527766158263
3145,0.0189718151665713
93295,0.0656432084511393
43068,0.0646517492111234
39250,0.0185116522320805
79566,0.0865286094180088
106825,0.0254708029114214
28671,0.0132813428123036
120059,0.0348433211792526
44903,0.016305974571377
102920,0.0203118445056178
71101,0.0549618838759984
85610,0.0508831960112921
70654,0.0253097783734789
53321,0.0373553623110397
68662,0.1519273487306
48136,0.0651272816796784
85827,0.0296270109052424
52621,0.0146335585353057
74588,0.0397627072836212
99963,0.0399440476069151
64312,0.0604304116532977
27104,0.0360794990081877
27577,0.0247885791770106
42855,0.0446014880205749
113514,0.0339466510894752
8945,0.0256596024422011
41834,0.0135190701857194
75100,0.0160503239732322
82610,0.0412027931194076
29929,0.0315857348944761
24087,0.0470343361378745
13,0.171516468295009
39586,0.0224787369689393
112455,0.00935959819912368
118165,0.0306752422681261
90672,0.0225875076315314
122428,0.0239997501840763
795,0.10302600283116
116685,0.0198516085590542
1534,0.0635557987699122
8882,0.0434225171802414
45825,0.0437315193378058
97087,0.0232021533537869
39900,0.0408711771731955
26827,0.0465919590660887
112068,0.0251029262345237
31092,0.038549889692885
92471,0.0727277309460782
25239,0.0465065277236954
28515,0.0168481801741264
96016,0.0189163651657615
55597,0.0162789775953551
110369,0.0211173681282734
31406,0.0514823166341768
82521,0.028965649166578
47527,0.0377648110248782
94891,0.0452518162012764
122701,0.0314826289552851
71165,0.0246972601495363
79076,0.0181114175381635
88107,0.0461422440809038
3643,0.0138833735330469
79564,0.027704426021447
76871,0.0570705384865239
51300,0.0378042684134679
50782,0.0185611408971358
80699,0.050340989238228
68141,0.0393875964920579
84761,0.0217355107636868
123794,0.0133135502901747
105189,0.0404406548577595
27696,0.0440355753284055
84870,0.0288037046536306
124134,0.0384013022390419
8946,0.0194754600483166
36423,0.0112329311102416
98550,0.0311830317949399
59657,0.0279982926653776
123239,0.0247447834570107
78336,0.0457950362430736
13654,0.0349436712431845
99124,0.0512059492500023
92118,0.0605308045976834
12773,0.0412411508723357
56398,0.0299656521326534
20899,0.0186906717235947
19504,0.0156804928491407
59988,0.0246200172878018
15027,0.0461489573540274
100663,0.0436223331458598
53166,0.0338674414723711
77915,0.0578960342262471
10796,0.0548690265431692
73309,0.0161618482560563
39176,0.0118028935482222
95318,0.0399740752999886
62510,0.0191812505729936
15203,0.0168457473296144
45932,0.0324951315769339
121424,0.0221153703347724
102400,0.06340397546466
8721,0.0680160062576671
80599,0.0573262258015426
63572,0.0374203902947901
97850,0.026658385528546
58766,0.0335421414388014
1424,0.0719595988256495
6379,0.041306807522931
11607,0.0541153307252928
73499,0.0140168214784715
112763,0.0409281635441881
34329,0.032248238768714
30334,0.0377235233849503
92721,0.033105367206774
94213,0.0368601720858665
110952,0.0292127508697479
56716,0.0548332000580339
45303,0.00904022453250364
8491,0.0705855769887787
21795,0.0153165237141832
57567,0.0123725219503181
92497,0.0360003329928906
37542,0.00940763939162136
41142,0.0349244270586425
58733,0.02291476337918
65412,0.0341707410558278
4539,0.0553484391984922
65573,0.0770937618592196
123455,0.0301492955927807
78839,0.0425043259874253
65145,0.0308144884734017
9748,0.0222085401530333
24003,0.0619085975365252
99872,0.0151882424383583
102184,0.0177696920607858
29637,0.0552435679111213
118078,0.0128288256721929
97443,0.0711048388556857
10888,0.023943291797539
24952,0.0436848170279317
53234,0.0463852226705192
37976,0.00798637319863911
40269,0.0312751539573119
74284,0.017643417828459
41585,0.0361192293974812
60896,0.0233847304199892
104133,0.00810850532774289
108148,0.0495637294554142
90561,0.0799874783487633
115232,0.0308225208144853
123085,0.028045688531778
6727,0.027535514060888
121414,0.0253679356055481
5752,0.0308225339324453
101622,0.0432992216095697
99352,0.033003350512196
3734,0.0297593817549812
13497,0.0498393846700897
39001,0.0238754385026565
60860,0.0452227421833626
65723,0.0653892772613821
45679,0.0991067722493171
89439,0.0737579468178769
55227,0.0395862134173502
118848,0.0192263556746803
69221,0.0725892060316206
641,0.0529338493058405
97091,0.0473487871117744
22445,0.0127906049134317
92994,0.0168605466947583
1172,0.0469128530963047
41646,0.016536352875819
72976,0.0283406054342684
12931,0.0183322768034303
21021,0.0343615053165689
84260,0.0274924413157241
57864,0.012242893746275
40017,0.0178284049861469
1316,0.0447458137999372
15319,0.0404784614568462
101291,0.0368397385802273
23410,0.0207733605944034
31397,0.0390076927554443
98755,0.0279148940310304
63715,0.0452238409281565
83459,0.0261094620936007
53429,0.0206960915263765
105537,0.0225488543128409
86363,0.0240804847218823
90557,0.0097876333176246
73506,0.0509312946875194
123188,0.0196717187001051
104859,0.0324282772977351
31722,0.0317168502429919
1417,0.0819094191432087
79955,0.0580310237294587
18635,0.0179283010932733
3845,0.108400991566638
101384,0.0422277701878223
95421,0.0402672057860923
76178,0.0628790042370717
59665,0.0119455662812054
82949,0.0167203797079555
89565,0.0352346909196451
16489,0.0343994227358418
15551,0.0770270107965127
18710,0.0534205440363432
11563,0.0742161850462594
98038,0.044881208941608
57520,0.0149706491211924
38615,0.0417261493068326
114295,0.0277528044413421
35523,0.0839984664795312
108176,0.0606120732815269
98226,0.0314720276367661
99776,0.0338193361857023
88733,0.0341978546150337
109119,0.0233956706139529
103154,0.0373662343743136
13677,0.0158166300476305
73966,0.014246660954606
23463,0.0470927301534022
4469,0.0456705379759155
114050,0.0133432473571196
7356,0.0139000459225884
60198,0.0808580726649787
4328,0.0407451108707663
11663,0.0329563968971223
90177,0.0365455396087942
22967,0.0424089873508875
116678,0.00696019679631926
115874,0.0384736388524111
69255,0.0740591537831813
72870,0.0392493894745139
95598,0.033152864552476
47382,0.0363196417301448
88929,0.037955773657244
25670,0.0341715787931233
58549,0.0254866886387178
119138,0.0432957088667275
26175,0.0265487389679984
90668,0.0948767805556526
61282,0.0131932449759979
88679,0.057235419000871
88237,0.0258535772107991
44186,0.0426268768073499
50650,0.0191640301961298
33564,0.00642044019650249
44657,0.0554995370354654
111636,0.0297055919162491
67604,0.067957455058233
110691,0.051683811281275
81190,0.053318210563459
11505,0.0141575918613852
98243,0.0291440954190506
93025,0.0397033909615287
73044,0.0249421632446896
16221,0.0395409385885017
92060,0.0499942734001309
8915,0.0694009424932018
62277,0.0357836247388337
106594,0.0506902097210151
80577,0.0208054944924207
85797,0.0457836586822399
19928,0.0317724659565062
89646,0.0492794346829792
115815,0.0128677440714782
87272,0.0437968599951284
16238,0.0651812888222778
67148,0.0221524656638963
49952,0.0224281561074315
84508,0.037744337836534
13825,0.0137461157433089
10018,0.0690805222391822
63809,0.0561258367693333
27771,0.0177856146936764
22518,0.0210069101237626
9205,0.0362569575278211
68558,0.0397765160919841
118155,0.0235429750320657
92310,0.0520352294813523
108683,0.0249190669895349
54459,0.023749743082039
69638,0.0256893517541091
42488,0.0294856946129795
25256,0.037857702148005
80039,0.0744894852041726
60029,0.0287547726004283
48790,0.0279943397440467
110059,0.0201783751061294
90954,0.0471269277363506
80626,0.0152665889439738
61735,0.0182754598805827
81637,0.0489698818503574
4596,0.0127116399897294
2604,0.0936162325311521
82174,0.0105427413311331
49420,0.0384174874050532
77682,0.0205833294228796
40634,0.034184068940811
77199,0.0618609988721991
2864,0.0204196344293616
63629,0.155178790180886
16425,0.0340864453366699
57300,0.0156243858497188
109518,0.0421810308426722
64881,0.0369149411422162
21103,0.0173877503493572
88822,0.0878699023043722
80328,0.0376646411643179
29561,0.0307025941658264
32904,0.0239264313178978
95969,0.0304212238062765
13367,0.0408739493828595
30645,0.0611546984838726
84513,0.0123826904269345
107407,0.02815033939501
125437,0.103508594860686
96343,0.0143500748568575
55824,0.0639857589851035
92007,0.020769189377782
119358,0.0684921791012093
75526,0.037987502148061
39480,0.0376563861767797
37654,0.0214069177748427
74408,0.017696193395754
122914,0.0146492726921989
41715,0.0256657732717404
32409,0.0423091795264022
120404,0.0308799788573834
121129,0.019086830364471
9955,0.0101466204933192
94488,0.0262652363277167
64275,0.0730459963938329
15655,0.01709551546904
27615,0.0267574216642879
46071,0.0334798521451959
76603,0.0676084419354965
45287,0.0317206384685647
29362,0.017328236754359
125510,0.0559490508950917
80615,0.0170159126281589
76457,0.0619600328392648
110344,0.0294160856936458
88984,0.0544943192489343
78911,0.0678836523970181
104082,0.0209551936553744
100412,0.0556363570979378
6372,0.0337811463681582
121849,0.0317352894901997
3993,0.101578960642983
882,0.0637524244791263
114726,0.0197462743590111
118491,0.0371243233870959
45023,0.0181817389789903
85161,0.0524621746273981
116292,0.0338076978644808
106795,0.0599248684673938
11833,0.0305349454897577
64395,0.0634542861117486
101244,0.0322390567877639
99296,0.0143627294607879
32855,0.00941609313705424
45720,0.129843062013938
5791,0.0209668502571915
111125,0.0193653697207534
87910,0.0266974089731022
90015,0.0185366942796735
164,0.0297924502886453
35913,0.034576924205945
109183,0.0330688856941222
12043,0.0335146363376625
4080,0.0584762990287872
85302,0.0457254004145459
105703,0.0905119289453169
113099,0.0447209607842344
81003,0.0196102312154517
120166,0.0286913155542076
92422,0.0315330113613385
1748,0.0450206955511886
124375,0.040477670996809
8439,0.0158296712130909
74698,0.0197305048623833
6861,0.0153212020432696
106499,0.0430175623046315
122095,0.0403108469269806
52517,0.0161856911338746
10787,0.0359349585670075
94219,0.0363102085488856
11889,0.0381048035754349
76875,0.0503093933085598
54933,0.0203476028608773
116780,0.0162952122824406
28501,0.0496834198087731
27691,0.0444500507771892
31894,0.0390739148795975
125715,0.0407521412697261
95430,0.0246412516903584
16045,0.0398568826932245
102403,0.0607496697265168
63548,0.0811484101797584
103956,0.0121846881521095
109637,0.0197917350299812
88619,0.031827989157515
67595,0.0393030951245412
99726,0.0383648215916746
10418,0.0254330564828765
107047,0.0303152598947296
119027,0.0138411522723287
114208,0.00978392222824652
100561,0.0397547765206106
485,0.0507069143801336
12185,0.0335812622128502
79041,0.036437152777344
4640,0.0176774519146591
80248,0.0214854378006077
23094,0.0433009160784949
61265,0.0327622356936742
6633,0.015937234001114
43356,0.0388708475857591
42494,0.0294038318086255
46179,0.00862983962333088
61567,0.0198372278956242
48803,0.0263140821604768
72578,0.0478009589908119
58166,0.0163361345473038
7582,0.0626254718755975
45202,0.0443434729143024
84896,0.0367584063658027
90283,0.0215214637934022
74813,0.0203680014470798
67960,0.0424987126419762
5391,0.0575657949015618
20587,0.0579053738512111
84954,0.0542662893058472
93704,0.0263648563236117
37460,0.012327827227843
71764,0.0565781600555989
24922,0.0272247134488195
65765,0.0521515102350696
42384,0.0352322152493258
35137,0.0384379253053076
83011,0.0417096618850094
17731,0.0861399730610761
125456,0.0223586010838612
40856,0.021899824344184
106104,0.0290136098666076
83004,0.0558028198109264
79721,0.0516845798754409
96179,0.0267078472962551
14732,0.0246394891054031
68293,0.0495063528121126
3133,0.0370416361815151
22214,0.0191741785439168
87598,0.0184167056258214
58587,0.0197651266953663
103170,0.029353753963459
93205,0.0236269283171627
52512,0.0275147011460498
43724,0.0246889304866942
102963,0.108893315868454
50624,0.085864690643851
62528,0.0365219365727025
63382,0.0685042700817305
101919,0.044181082554355
107298,0.0311887006249472
99444,0.0441071016881631
98281,0.0265661306230969
110631,0.0449215632156212
66202,0.06168304929173
121522,0.0241021195944901
35108,0.0341032344377458
86221,0.0317297683308367
90075,0.0440998110671339
20157,0.0390558121880903
24238,0.0297903834629206
69013,0.0273060807703795
7874,0.0306738758590386
13455,0.0713509042420808
97356,0.0168599737834795
36805,0.0331227820281848
13326,0.0372623210650787
108079,0.0378347362757336
28329,0.0343089391065173
52384,0.049518575191168
11673,0.026296960326643
101410,0.0432493882281563
59664,0.0443092137076613
49344,0.03493310640682
9468,0.0223161599141836
54248,0.0561184225457884
67863,0.0690091170467823
25179,0.044755810350767
82325,0.0908922602442784
69146,0.07143002014432
113196,0.0369202512767522
41606,0.014988901451145
106660,0.0631444846426778
47172,0.0109459005221962
94397,0.0407146339607403
105588,0.0198518776048811
120794,0.024806372607627
103481,0.038004182001999
102801,0.0202174635533854
114768,0.018788459693193
47569,0.00596956470147801
9930,0.0426485274022013
18183,0.014997282824705
12725,0.0304044020969821
120302,0.0223512459790753
78055,0.028546786938888
41420,0.0251405280701652
48071,0.040652617952323
57899,0.0288282692029641
27773,0.0197380003897293
2346,0.0431611500465538
124258,0.0279929823241717
116832,0.0178737427175766
31625,0.040690250978697
98711,0.0286241323801601
115451,0.0241623562341955
82114,0.0525984656442495
55161,0.0565898671205883
94135,0.0267001839563547
14382,0.023813822849399
91487,0.0553950269826182
79103,0.0304065403983123
92920,0.0278642942712214
65359,0.0743229235986435
40925,0.0112548928251872
77284,0.052266716958099
13692,0.0255582674758398
17693,0.0517421573375456
106277,0.00860347700505167
64630,0.0211276242643446
35824,0.0189026958463349
77077,0.0343962966071324
71058,0.0277847445755458
2321,0.0246391615262052
55863,0.0372453356919056
9656,0.029759741033337
104277,0.0543857342876491
50382,0.0116189470230407
56577,0.0299319844281397
22278,0.0708528281912339
7297,0.0171208213626286
104339,0.0188879973981616
65946,0.0223045203118585
125046,0.070177242980572
105629,0.016568572137608
50825,0.0352856966408168
115449,0.0436786290798922
3938,0.0640528077976343
29524,0.0160099752213163
77084,0.0796963544052852
96305,0.0334267215818136
56513,0.0160690563364376
92512,0.0442910049474093
16481,0.0379470931612819
88581,0.0446897277108226
16388,0.0351945414752848
107686,0.0206880570527848
104532,0.00939465535728504
103372,0.0312665845895982
28376,0.0339495254674582
46222,0.0200814759692355
96371,0.065860815088808
13453,0.0292819798082351
59223,0.0779505545908851
66118,0.0381608448623621
44547,0.0610676386881063
82552,0.0272524693883633
58277,0.0175145789992721
114308,0.00852718311008305
63911,0.0252329248481172
89833,0.0273927699368336
26119,0.0592153306992696
5966,0.0208517484741418
44912,0.0623454474414691
36092,0.0154616447813
41495,0.0136635262532516
94686,0.0634974937467174
92797,0.017601004613787
54704,0.0234833451443556
76030,0.0638246219023862
80742,0.0156293819158435
20111,0.0432259645042113
69941,0.0132658207863285
38415,0.0593835274370564
98435,0.0451956861302798
54947,0.00749138708898667
31767,0.0766437337693436
75118,0.0167079070619449
76792,0.0346703865167707
107665,0.067660732491034
16362,0.0542853293482695
125849,0.0862763515156432
51312,0.0312826665062666
112454,0.0112991516776588
73077,0.0569681159675841
13787,0.0227397842375149
121808,0.0247244757568242
91984,0.0198688431754959
13065,0.0540468735605726
65602,0.0260929063283668
1911,0.0472276915490586
93197,0.03016123040447
69285,0.055852257410352
59899,0.0310915528461181
70508,0.0395036187418566
123765,0.012757209164269
46013,0.0218373260356164
64189,0.0561124488677718
88916,0.0200795930694319
10756,0.0587249502534142
121035,0.0212028444170263
70547,0.0654844427826636
85691,0.0397600537437846
87673,0.0573139942707752
79072,0.013253928728179
52081,0.0288856322891692
75203,0.0247922218576133
30591,0.0182797737345686
44270,0.0618807138481174
35249,0.0222027837100454
60041,0.0253490035536822
47930,0.030481219996925
71901,0.0213969737633884
84561,0.0254296121625093
99858,0.0412488997704258
75443,0.0202437113420647
82776,0.0279285717121591
93832,0.0699383978238142
2210,0.162751463916579
78981,0.0838557540218214
104761,0.022252590502199
117308,0.00863011138648568
36113,0.0413097511575194
97557,0.0623287225651659
21148,0.0430463575179047
41272,0.00683459027124075
64758,0.0692513282535649
62604,0.0195717237476525
73223,0.049453486040884
16589,0.0388236667201768
66494,0.0291495342882588
113210,0.015869069047385
51683,0.0279218242646147
68869,0.0611262088100477
27622,0.0219388326310305
72279,0.0172053855593738
45800,0.0183301684636681
95858,0.029894354335763
34534,0.025522098099314
44594,0.0594220850276027
118375,0.0173195299160652
124181,0.0135631029995704
80181,0.0138919257980322
3325,0.0369065774405089
26401,0.0224632520201134
125704,0.0677663844280093
24923,0.0340186447632851
7116,0.0227561829482454
81658,0.0447611421442749
67493,0.0421586493496168
95218,0.0124031457240827
107738,0.113385123832515
110547,0.0114388187295921
88024,0.0236770834150074
82839,0.0337147752043622
12316,0.0164249025766106
73494,0.0130852415581157
25348,0.0612863224768517
11457,0.0219775363744449
55511,0.0554907129060754
91782,0.0269512721721658
16799,0.0731044922243587
121884,0.0143243927015101
36955,0.0187853473145405
6886,0.0452520591065202
118109,0.0319049731820514
30778,0.010520849182394
96768,0.0814213094803678
77547,0.0279416825985697
116052,0.0156168535792665
77216,0.0524852085476356
73936,0.0210124294463719
76850,0.0135398142538834
26573,0.0499512296115159
32222,0.0258409536061152
117657,0.0324585921432404
18765,0.0110490612413203
81738,0.025736847843592
107260,0.0168327448246568
45294,0.0415783296111598
70664,0.03474571999668
77080,0.0306538566471078
22205,0.090749054873494
54533,0.0144732352238052
19841,0.0646879538356198
99653,0.0281455693413897
75679,0.0318536074946482
35133,0.0324801964502776
79370,0.022409539074629
44721,0.0235847779284303
31572,0.0463299013167846
76780,0.034402024023415
121850,0.0347652957852735
55598,0.0269714883231521
60727,0.0226944926435685
76474,0.0349726758376529
30881,0.0159608840226922
60419,0.0211947607719398
106501,0.0373089913373847
67443,0.0728719873857844
114191,0.0251269695191637
44210,0.0523643720716476
33174,0.0283649175490062
48676,0.0393006391168366
47103,0.0234793656362162
86519,0.01449324663399
49137,0.0200442034723103
60170,0.0165088723123148
122114,0.0178012913379228
105867,0.0297806839920628
89603,0.0546385313605335
457,0.0206265463809223
32015,0.0166871557833282
68460,0.0173049657304864
52773,0.0310366104453029
15521,0.0149384383611998
2846,0.0784778387662856
49057,0.0159245846878656
115343,0.0367635386697708
108575,0.0274943382227741
83523,0.055198706875433
93051,0.018795751599426
67362,0.0301763439229703
41410,0.0215878616987111
14206,0.0207502773792056
32438,0.0215908391912496
18534,0.0842087265018799
21168,0.0142145135049059
121782,0.0201151302397428
73656,0.0209545303244319
77524,0.027178877851797
10317,0.0300908051870342
92669,0.0220197688005767
74461,0.0218083902994406
110327,0.029161143688193
11773,0.0414759514925772
16567,0.0435957175237946
32624,0.023226986598084
116932,0.028084764173594
56416,0.0174166901875262
33696,0.0491471557294452
95403,0.0209652343542194
47159,0.0303104527984104
71399,0.0154889054833125
27917,0.0183469742743243
82297,0.202746384243403
117091,0.0252333710383746
630,0.0349179186930997
53158,0.0171061110934415
83887,0.0294478115537579
45058,0.0259684782014546
58505,0.0157680774023872
74975,0.0263065930951105
54160,0.0327733049747103
64781,0.0177191852326919
39997,0.0339498353869277
15574,0.0362066694492944
46206,0.0100192893287485
78585,0.0272638026464872
44972,0.0563222268633297
121957,0.031558296911945
38296,0.0296284060297712
59892,0.0303501867210842
28490,0.0325251771948342
95365,0.0524933197292152
88301,0.0239791091173837
123124,0.0498428497932831
26888,0.0311060738634589
73214,0.0225896410676749
117051,0.0581247272292279
90591,0.0523449240628132
34094,0.0131632568968573
91811,0.0238345530616011
6121,0.0610964219584834
20550,0.0330127790968405
6548,0.0520682616352635
10597,0.0204065056567728
74788,0.032677550840929
59107,0.0229615255318848
121596,0.023311177168075
12418,0.00916635207765656
110355,0.0175807047783937
71618,0.0208612330764143
39150,0.0125618231523757
14879,0.0368586470299978
3391,0.0551776304507065
94115,0.0581458186440502
102601,0.0502562286837192
41922,0.0303455303393792
13349,0.0639229086213369
46507,0.0150391645964907
24607,0.0380375656265959
117767,0.0163656713129446
234,0.0311139571573925
7274,0.0243198446777724
81028,0.0304338728726165
61586,0.0138765146924266
94654,0.0730852613672298
47436,0.0190952085756765
88621,0.0375176649552222
88511,0.0431930704175112
20329,0.0330234962537025
113199,0.0639022129910955
103806,0.0255252707453546
24538,0.0347968851374381
61420,0.018651343355335
30648,0.0213543317820535
39978,0.0346932893674291
60172,0.0246569178569513
21649,0.0736782806873577
114709,0.0129862366583697
75759,0.0608942811853104
89411,0.0518986410957402
24082,0.0289681066589592
22693,0.0403025141449922
87309,0.0202530728937125
29018,0.00979642091375056
60208,0.0227381674605446
2879,0.0273702455527585
19535,0.0205938220500652
76221,0.082984721177419
73641,0.045878629541626
64354,0.0756832047048704
125092,0.0675438179853037
66050,0.0312359113874527
62270,0.0391848553599034
50219,0.0293978510665197
66703,0.0490798424036739
40882,0.013659295241163
58675,0.0164016847661331
1136,0.0172437283864635
9385,0.0376883000745023
34521,0.038117611362256
58488,0.0548256986135935
27713,0.0287064879220347
114024,0.00994146701040304
36567,0.0276330808199508
1793,0.0582868813614856
9348,0.035090985857737
114349,0.0246747405586899
52365,0.044969571917039
113923,0.0513434535716837
53358,0.016522002975752
80259,0.0407721787554699
67520,0.0620242480961488
36867,0.0311673625521105
78671,0.0376380756343313
85365,0.0415613019159711
83616,0.0390417246348707
254,0.0475686499831505
113139,0.0427714728333278
18758,0.0103791568040793
55350,0.0611059633304743
101128,0.0177618565198571
89107,0.044309179527905
87925,0.0188952858816054
37900,0.0318584633931565
74724,0.0151921515367461
42894,0.0407967873842104
97156,0.0214745569336998
4492,0.0280689011505114
84410,0.0386878556540371
43101,0.0386221778285267
124931,0.125623887088274
16729,0.0468187708263268
72911,0.0441625053441932
72896,0.0424140237452277
25463,0.0373319575298295
58111,0.0306274053793302
29562,0.0217601292690099
117781,0.0177084872206926
48721,0.00761413075353215
13667,0.0598160576071702
97146,0.0423326601628609
59654,0.0177963784429731
91863,0.0218612107733127
122361,0.0502336942207975
2831,0.0269272554948907
90291,0.0578848593103071
15043,0.0169654491586454
51604,0.0387789637072885
77699,0.0260719300379468
6263,0.0391719645854242
59216,0.0197712535769956
118027,0.0169731982074461
95513,0.0129386105903487
116467,0.0368394167352852
107154,0.0649680851935448
66679,0.0337403854886578
25104,0.134168436792056
80947,0.0696977151713599
95614,0.0331280610307509
32294,0.0322569775366228
22671,0.0256661115983177
15913,0.0217148467384217
102790,0.0133607126150799
71217,0.0224400932856936
78310,0.0409922133959985
57778,0.043863415796619
9979,0.0134431492297631
12399,0.026251900796779
109185,0.0214127588334659
119788,0.0217249827522029
65718,0.049163007103268
100666,0.0139704884103471
89279,0.0596058778691453
76924,0.0250062993574169
34564,0.0242977902575803
107506,0.0133151468455724
92513,0.0566461354169029
19138,0.0323998510968952
78937,0.0622965018166306
10425,0.0400068089098118
125281,0.0210909546977901
41287,0.0160996229571484
13706,0.051709390296924
1343,0.159149299175781
5033,0.0740005822924059
76390,0.0801740663288056
62798,0.0159755527225778
32497,0.0132944848349652
60882,0.00779450481671712
61100,0.0208298216891265
20716,0.0150757338781327
113716,0.0301759195815012
136,0.147522171628551
7609,0.0445981584499144
121941,0.0349893774671914
48230,0.0216786415811525
19008,0.0257117338221483
89751,0.0450775200492097
30578,0.0172483602517466
23006,0.0330960016835245
123689,0.0359638773992958
51536,0.0397871445360254
59967,0.0347666587790567
39298,0.0368156600278252
69892,0.0218521580157438
35847,0.0410653406007687
34945,0.0473869027229793
98362,0.0351304078419064
119366,0.0314369041951829
60296,0.0545506506285458
109722,0.0269802020492309
23305,0.0296364622212703
97126,0.0252105544404123
31233,0.0302539258073294
49426,0.0793201398392763
66514,0.0392812051801562
85215,0.0379623089652185
35202,0.0054939421925505
74281,0.047975505042017
96889,0.0304128809640799
73356,0.0761484517921934
3324,0.0467430491956705
112792,0.0357320497217243
65266,0.0491309545202933
34285,0.0913825851089381
118079,0.0226555731383299
51755,0.0184664948911898
50915,0.015456921282788
115528,0.0166742293333417
1712,0.0449165158804028
113059,0.0137620768850834
64147,0.019512196363333
68329,0.046047017390838
107965,0.022394398104071
51650,0.014551054605751
67711,0.0382612060763185
4920,0.0259575295282231
111262,0.0121738104124972
90811,0.0520055954134062
41637,0.0459401827777498
5162,0.0273226053035462
73495,0.0231565456531264
115907,0.0149620727765475
119873,0.0553534426007865
64188,0.0296795207576615
113882,0.0324397852363929
59724,0.0368887290955039
120491,0.0202052276743838
89520,0.0815519144756496
67378,0.0734900480792425
54847,0.0173108849792568
62686,0.0158472996800958
73980,0.0701096679961183
97640,0.0188889863282827
115420,0.0198860803183944
12654,0.0241467567924899
83414,0.0138688854899168
91620,0.0449406014405119
4827,0.0289159844123154
68806,0.0238720521664807
56037,0.0260829017895222
5284,0.0584737273391615
28424,0.0135511369665632
34925,0.0213155897087441
15584,0.0426027061202762
44625,0.0429273148770865
51018,0.0204143403836989
34588,0.0469767213954389
116537,0.0223163594823139
118950,0.00930188307920815
99656,0.0173727983127809
46162,0.0154872903325979
